lat3,long3,PyC100,climate
NA,NA,33.1378299120235,NA
NA,NA,25.1171508903468,NA
NA,NA,36.027397260274,NA
NA,NA,29.3357933579336,NA
NA,NA,24.8194602812619,NA
NA,NA,31.1028500619579,NA
NA,NA,31.0843373493976,NA
NA,NA,25.9650548557497,NA
NA,NA,31.8710832587287,NA
NA,NA,30.4556354916067,NA
NA,NA,26,NA
NA,NA,29.004854368932,NA
NA,NA,25.0696378830084,NA
NA,NA,23.9665354330709,NA
NA,NA,31.0526315789474,NA
NA,NA,27.8688524590164,NA
NA,NA,26.456219466366,NA
NA,NA,34.6575342465753,NA
NA,NA,32.3462414578588,NA
NA,NA,24.9494657811146,NA
NA,NA,32.6086956521739,NA
NA,NA,20.627261761158,NA
NA,NA,26.7126064045399,NA
NA,NA,32,NA
NA,NA,19.672131147541,NA
NA,NA,26.0492040520984,NA
NA,NA,24.3243243243243,NA
NA,NA,16.5094339622641,NA
NA,NA,32.5915290739411,NA
NA,NA,26.5060240963855,NA
NA,NA,18.1988742964353,NA
NA,NA,22.0263084242933,NA
NA,NA,19.7339246119734,NA
NA,NA,14.2424242424242,NA
NA,NA,24.6680080482897,NA
NA,NA,28.7730727470141,NA
NA,NA,27.8723404255319,NA
NA,NA,23.8095238095238,NA
NA,NA,28.4356725146199,NA
NA,NA,26.2745098039216,NA
NA,NA,27.292576419214,NA
NA,NA,30.0970873786408,NA
NA,NA,14.3225806451613,NA
NA,NA,22.8963414634146,NA
NA,NA,18.6625194401244,NA
NA,NA,17.1091445427729,NA
NA,NA,25.0639386189258,NA
NA,NA,27.8905560458959,NA
NA,NA,18.8323917137477,NA
NA,NA,23.5105407882676,NA
NA,NA,23.4736842105263,NA
NA,NA,21.6346153846154,NA
NA,NA,27.045199850579,NA
NA,NA,35.5555555555556,NA
NA,NA,39.5287958115183,NA
NA,NA,26.0457093574817,NA
NA,NA,35.0806451612903,NA
NA,NA,35.6481481481481,NA
-35.491155,146.84,28.125,C
-35.491155,146.84,30.2292263610315,C
-35.491155,146.84,32.6409495548961,C
-35.498719,146.84,26.5111851499286,C
-35.498719,146.84,24.8394004282655,C
-35.498719,146.84,22.4890829694323,C
NA,NA,28.9491077329808,NA
NA,NA,37.4732334047109,NA
NA,NA,31.5508021390374,NA
NA,NA,27.1224307417337,NA
NA,NA,30.8885754583921,NA
NA,NA,30.4518664047151,NA
NA,NA,26.302729528536,NA
NA,NA,31.9444444444444,NA
NA,NA,27.536231884058,NA
NA,NA,26.6149870801034,NA
NA,NA,24.4471744471744,NA
NA,NA,12.8712871287129,NA
NA,NA,28.8925081433225,NA
NA,NA,34.4892221180881,NA
NA,NA,29.5932678821879,NA
NA,NA,27.5793650793651,NA
NA,NA,31.7300232738557,NA
NA,NA,23.2311320754717,NA
NA,NA,28.3489096573209,NA
NA,NA,31.9070904645477,NA
NA,NA,26.9592476489028,NA
NA,NA,28.1986226893802,NA
NA,NA,32.485549132948,NA
NA,NA,29.0231904427266,NA
NA,NA,28.5548686244204,NA
NA,NA,33.8803088803089,NA
NA,NA,27.5,NA
NA,NA,27.0346494762288,NA
NA,NA,32.8108672936259,NA
NA,NA,26.2650602409639,NA
NA,NA,28.3310901749664,NA
NA,NA,30.5170239596469,NA
NA,NA,22.2444889779559,NA
NA,NA,27.9608192341941,NA
NA,NA,34.779299847793,NA
NA,NA,23.9005736137667,NA
NA,NA,30.1340860973888,NA
NA,NA,33.2320162107396,NA
NA,NA,22.266139657444,NA
NA,NA,27.7172117608193,NA
NA,NA,32.7188940092166,NA
NA,NA,29.0931989924433,NA
NA,NA,28.0743243243243,NA
NA,NA,32.9852045256745,NA
NA,NA,27.1694214876033,NA
NA,NA,28.3471310305453,NA
NA,NA,34.9350649350649,NA
NA,NA,33.2743362831858,NA
NA,NA,27.5244849712935,NA
NA,NA,35.9528487229862,NA
NA,NA,33.9366515837104,NA
NA,NA,27.8173575129534,NA
NA,NA,33.2710280373832,NA
NA,NA,31.8077803203661,NA
NA,NA,28.748280605227,NA
NA,NA,25.9903961584634,NA
NA,NA,20.2351485148515,NA
NA,NA,26.0550458715596,NA
NA,NA,28.0869565217391,NA
NA,NA,27.7397260273973,NA
NA,NA,31.6235864297254,NA
NA,NA,35.1515151515152,NA
NA,NA,28.5074626865672,NA
NA,NA,27.2581507215393,NA
NA,NA,24.0200546946217,NA
NA,NA,20.0283085633404,NA
NA,NA,26.4730522200503,NA
NA,NA,23.9832535885167,NA
NA,NA,19.9152542372881,NA
NA,NA,29.9319727891156,NA
NA,NA,38.9150943396226,NA
NA,NA,33.3333333333333,NA
NA,NA,26.6380655226209,NA
NA,NA,23.7798546209761,NA
NA,NA,13.4805788271135,NA
NA,NA,22.7696404793609,NA
NA,NA,17.8082191780822,NA
NA,NA,23.4990316333118,NA
NA,NA,22.1006564551422,NA
NA,NA,20.1954397394137,NA
NA,NA,25.0152532031727,NA
NA,NA,24.0740740740741,NA
NA,NA,16.1290322580645,NA
NA,NA,24.3813682678312,NA
NA,NA,32.1543408360129,NA
NA,NA,20.9737827715356,NA
-34.50434,138.74,33.0809992429977,C
-34.50434,138.74,27.8890600924499,C
-34.50434,138.74,28.448275862069,C
-34.4468,139.15,28.9402173913043,C
-34.4468,139.15,28.6504424778761,C
-34.4468,139.15,19.7916666666667,C
NA,NA,28.8172043010753,NA
NA,NA,30.3743315508021,NA
NA,NA,28.2632146709817,NA
-34.40741,138.95,22.4634820371102,B
-34.40741,138.95,17.9926560587515,B
-34.40741,138.95,8.40950639853748,B
-34.40741,138.95,21.5713621571362,B
-34.40741,138.95,14.1025641025641,B
-34.40741,138.95,6.56565656565657,B
-34.40741,138.95,20,B
-34.40741,138.95,17.4645390070922,B
-34.40741,138.95,11.5805946791862,B
-34.40741,138.95,17.1333649738965,B
-34.40741,138.95,10.4186046511628,B
-34.40741,138.95,8.84800700832238,B
-34.40741,138.95,21.1391661773341,B
-34.40741,138.95,12.8128128128128,B
-34.40741,138.95,9.30232558139535,B
-34.40741,138.95,20.257966616085,B
-34.40741,138.95,16.8141592920354,B
-34.40741,138.95,8.58895705521473,B
-34.40741,138.95,22.0686367969495,B
-34.40741,138.95,17.3302107728337,B
-34.40741,138.95,11.8075801749271,B
-34.40741,138.95,21.7415730337079,B
-34.40741,138.95,16.5532879818594,B
-34.40741,138.95,11.356783919598,B
-34.40741,138.95,18.7618147448015,B
-34.40741,138.95,9.63302752293578,B
-34.40741,138.95,5.52631578947368,B
-34.40741,138.95,18.8966391883323,B
-34.40741,138.95,12.8760529482551,B
-34.40741,138.95,7.95148247978437,B
-34.40741,138.95,22.5648740127868,B
-34.40741,138.95,21.2936046511628,B
-34.40741,138.95,15.3625954198473,B
-34.40741,138.95,19.1506095163193,B
-34.40741,138.95,13.3492252681764,B
-34.40741,138.95,12.0060790273556,B
-34.40741,138.95,22.8639476034534,B
-34.40741,138.95,24.254215304799,B
-34.40741,138.95,11.1111111111111,B
-34.40741,138.95,21.8283582089552,B
-34.40741,138.95,19.4642857142857,B
-34.40741,138.95,21.1688311688312,B
-34.40741,138.95,26.3602746962493,B
-34.40741,138.95,26.9938650306748,B
-34.40741,138.95,18.2147165259349,B
-34.40741,138.95,23.0866807610994,B
-34.40741,138.95,14.6747352496218,B
-34.40741,138.95,8.50340136054422,B
-34.40741,138.95,26.7560321715818,B
-34.40741,138.95,23.4042553191489,B
-34.40741,138.95,17.9986156184811,B
-34.40741,138.95,26.1255115961801,B
-34.40741,138.95,27.8645833333333,B
-34.40741,138.95,19.4995318440716,B
-34.40741,138.95,22.9074889867841,B
-34.40741,138.95,16.6309012875536,B
-34.40741,138.95,13.8211382113821,B
-34.40741,138.95,30.9734513274336,B
-34.40741,138.95,26.5069551777434,B
-34.40741,138.95,21.8436873747495,B
-34.38038,139.09,26.7037552155772,B
-34.38038,139.09,27.9683377308707,B
-34.38038,139.09,20.9333333333333,B
-34.38038,139.09,28.2956058588549,B
-34.38038,139.09,29.7662976629766,B
-34.38038,139.09,28.8414133114215,B
-34.378752,139.14,30.4704595185996,B
-34.378752,139.14,36.0385144429161,B
-34.378752,139.14,23.9772727272727,B
-34.378752,139.14,31.3291139240506,B
-34.378752,139.14,27.7840269966254,B
-34.378752,139.14,20.0631911532385,B
-34.378752,139.14,29.1832669322709,B
-34.378752,139.14,33.5282651072125,B
-34.378752,139.14,22.0338983050847,B
-34.378752,139.14,30.757341576507,B
-34.378752,139.14,32.3374340949033,B
-34.378752,139.14,20.2780996523754,B
-34.378752,139.14,27.8783490224475,B
-34.378752,139.14,21.9852337981952,B
-34.378752,139.14,20.6653225806452,B
-34.378752,139.14,30.5414551607445,B
-34.378752,139.14,35.0348027842227,B
-34.378752,139.14,32.0855614973262,B
-34.378752,139.14,28.9855072463768,B
-34.378752,139.14,24.6727089627392,B
-34.378752,139.14,23.3506944444444,B
-34.378752,139.14,27.7134587554269,B
-34.378752,139.14,23.2984293193717,B
-34.378752,139.14,21.0416666666667,B
-34.378752,139.14,29.3893129770992,B
-34.378752,139.14,25.3623188405797,B
-34.378752,139.14,22.6697353279632,B
-34.378752,139.14,30.0746268656716,B
-34.378752,139.14,21.0090984284533,B
-34.378752,139.14,23.3449477351916,B
NA,NA,31.3943541488452,NA
NA,NA,28.8837744533947,NA
NA,NA,25.1187335092348,NA
-34.33987,138.98,25.4237288135593,B
-34.33987,138.98,22.140221402214,B
-34.33987,138.98,21.1316397228637,B
-34.3383,139,28.4974093264249,B
-34.3383,139,29.9283154121864,B
-34.3383,139,23.7154150197628,B
-34.33529,139.11,28.9795918367347,B
-34.33529,139.11,32,B
-34.33529,139.11,31.6546762589928,B
NA,NA,28.8849868305531,NA
NA,NA,22.262118491921,NA
NA,NA,19.1088260497001,NA
-34.3184,138.95,28.2548476454294,B
-34.3184,138.95,30.5921052631579,B
-34.3184,138.95,23.728813559322,B
-34.29524,138.92,28.1563655573164,B
-34.29524,138.92,28.0325443786982,B
-34.29524,138.92,27.2509960159363,B
NA,NA,31.5934065934066,NA
NA,NA,25.3918495297806,NA
NA,NA,25.9615384615385,NA
-34.29027,139.09,30.1204819277108,B
-34.29027,139.09,32.1080270067517,B
-34.29027,139.09,28.7381878821568,B
NA,NA,25.8098223615465,NA
NA,NA,21.0274790919952,NA
NA,NA,22.7364185110664,NA
-34.28747,139.19,33.0769230769231,B
-34.28747,139.19,30.0565770862801,B
-34.28747,139.19,30.1112656467316,B
NA,NA,26.1423220973783,NA
NA,NA,27.3291925465839,NA
NA,NA,34.4907407407407,NA
NA,NA,25.4467036352434,NA
NA,NA,27.0306859205776,NA
NA,NA,29.2271830733369,NA
NA,NA,22.6507713884993,NA
NA,NA,24.0048250904705,NA
NA,NA,18.3707398171239,NA
NA,NA,25.3532834580216,NA
NA,NA,26.878612716763,NA
NA,NA,22.7988878591288,NA
NA,NA,26.0263929618768,NA
NA,NA,21.7659137577002,NA
NA,NA,24.3375858684985,NA
NA,NA,33.7831954723552,NA
NA,NA,32.9475308641975,NA
NA,NA,31.5323707498836,NA
NA,NA,29.988726042841,NA
NA,NA,30.5233719536556,NA
NA,NA,31.9,NA
NA,NA,31.2175648702595,NA
NA,NA,30.6988352745424,NA
NA,NA,29.3248236479678,NA
NA,NA,28.2224532224532,NA
NA,NA,28.2121006118287,NA
NA,NA,28.8338957630296,NA
NA,NA,27.2439281942978,NA
NA,NA,25.7865515114127,NA
NA,NA,29.3103448275862,NA
NA,NA,27.2139625080802,NA
NA,NA,27.0522388059702,NA
NA,NA,28.1477229238423,NA
NA,NA,26.5919811320755,NA
NA,NA,27.9136690647482,NA
NA,NA,27.3211567732116,NA
NA,NA,24.5784363822177,NA
NA,NA,28.2051282051282,NA
NA,NA,27.3563218390805,NA
NA,NA,25.9000537345513,NA
NA,NA,25.3851797505503,NA
NA,NA,26.9508670520231,NA
NA,NA,25.2325581395349,NA
NA,NA,24.5821042281219,NA
NA,NA,24.971363115693,NA
NA,NA,25.7375381485249,NA
NA,NA,28.2173498570067,NA
NA,NA,26.2992905461145,NA
NA,NA,26.7112712300566,NA
NA,NA,26.8731988472623,NA
NA,NA,27.2251308900524,NA
NA,NA,26.4392324093817,NA
NA,NA,28.4735812133072,NA
NA,NA,23.992443324937,NA
NA,NA,24.8796147672552,NA
NA,NA,25.8847320525784,NA
NA,NA,25.0914411119239,NA
NA,NA,26.7152398299939,NA
NA,NA,25.8606885508407,NA
NA,NA,28.3695854248002,NA
NA,NA,29.5714285714286,NA
NA,NA,30.5762081784387,NA
NA,NA,28.8850375505488,NA
NA,NA,22.6698262243286,NA
NA,NA,18.5243328100471,NA
NA,NA,17.3630454967502,NA
-34.24685,139.06,32.7402135231317,B
-34.24685,139.06,30.7291666666667,B
-34.24685,139.06,32.8897338403042,B
-34.22676,138.94,24.7208931419458,C
-34.22676,138.94,23.9043824701195,C
-34.22676,138.94,18.625678119349,C
NA,NA,27.2262773722628,NA
NA,NA,34.1426403641882,NA
NA,NA,26.5811182401467,NA
NA,NA,31.4621409921671,NA
NA,NA,35.8974358974359,NA
NA,NA,28.0733944954128,NA
NA,NA,28.4289948800862,NA
NA,NA,28.9676746611053,NA
NA,NA,28.9969254419677,NA
NA,NA,28.7145242070117,NA
NA,NA,29.5964125560538,NA
NA,NA,14.261744966443,NA
NA,NA,27.3224043715847,NA
NA,NA,24.7412518482011,NA
NA,NA,22.1106968741038,NA
-34.13449,139.02,25.6931608133087,B
-34.13449,139.02,23.2843137254902,B
-34.13449,139.02,23.873121869783,B
-34.11262,139.02,29.674988224211,B
-34.11262,139.02,31.1683006535948,B
-34.11262,139.02,30.5650102110279,B
-34.09024,138.94,26.4781491002571,C
-34.09024,138.94,27.5100401606426,C
-34.09024,138.94,22.2519083969466,C
-34.06289,138.86,29.9124900556881,C
-34.06289,138.86,28.7383177570093,C
-34.06289,138.86,16.793893129771,C
NA,NA,28.8235294117647,NA
NA,NA,30.8914996544575,NA
NA,NA,27.2209567198178,NA
-34.06584,138.99,27.8894472361809,C
-34.06584,138.99,26.9791666666667,C
-34.06584,138.99,30.1943198804185,C
-34.06596,139.02,27.3617511520737,B
-34.06596,139.02,30.7308970099668,B
-34.06596,139.02,31.7286652078775,B
NA,NA,36.4844903988183,NA
NA,NA,35.6993736951983,NA
NA,NA,34.0725806451613,NA
-34.02632,138.78,28.0026542800265,C
-34.02632,138.78,27.3404255319149,C
-34.02632,138.78,25.068870523416,C
NA,NA,29.0169491525424,NA
NA,NA,30.3827751196172,NA
NA,NA,28.0285035629454,NA
NA,NA,30.8196721311475,NA
NA,NA,39.0476190476191,NA
NA,NA,30.6163021868787,NA
-33.95695,138.91,28.1884057971014,C
-33.95695,138.91,27.8014184397163,C
-33.95695,138.91,22.9711141678129,C
-33.93202,138.99,24.3021346469622,C
-33.93202,138.99,24.0079365079365,C
-33.93202,138.99,21.5215215215215,C
NA,NA,33.6194563662375,NA
NA,NA,28.8990825688073,NA
NA,NA,25.544267053701,NA
-33.88678,139.01,28.5536159600998,B
-33.88678,139.01,27.0541082164329,B
-33.88678,139.01,27.5884882566986,B
-33.84766,138.85,29.6328671328671,C
-33.84766,138.85,29.6081277213353,C
-33.84766,138.85,25.4830917874396,C
-33.8434,138.96,27.4271844660194,C
-33.8434,138.96,28.0538302277433,C
-33.8434,138.96,24.2458100558659,C
-33.82735,138.77,26.6526019690577,C
-33.82735,138.77,25.776397515528,C
-33.82735,138.77,26.2903225806452,C
-33.77875,138.87,27.1014492753623,C
-33.77875,138.87,26.1790182868142,C
-33.77875,138.87,23.5591506572295,C
-33.76176,139.4,27.063599458728,B
-33.76176,139.4,24.0026595744681,B
-33.76176,139.4,24.7068021892103,B
-33.73241,138.84,27.6466621712744,C
-33.73241,138.84,26.3913824057451,C
-33.73241,138.84,19.3304535637149,C
-33.71366,138.76,27.3634204275534,C
-33.71366,138.76,30.5601317957166,C
-33.71366,138.76,29.9342105263158,C
-33.71214,138.79,26.6627771295216,C
-33.71214,138.79,27.5665399239544,C
-33.71214,138.79,28.8095238095238,C
-33.70938,138.99,31.6749585406302,B
-33.70938,138.99,33.1293706293706,B
-33.70938,138.99,27.073837739289,B
-33.69731,138.51,32.2431704501731,B
-33.69731,138.51,28.0420012353305,B
-33.69731,138.51,25.724907063197,B
NA,NA,30.2447552447552,NA
NA,NA,32.2975517890772,NA
NA,NA,32.9199549041714,NA
-33.68615,138.82,27.3286467486819,C
-33.68615,138.82,25.4966887417219,C
-33.68615,138.82,24.6103363412633,C
NA,NA,28.6335403726708,NA
NA,NA,29.5384615384615,NA
NA,NA,28.6699507389163,NA
-33.6758,138.6,23.489932885906,C
-33.6758,138.6,25.4444444444444,C
-33.6758,138.6,23.3031674208145,C
-33.67106,138.62,26.680412371134,C
-33.67106,138.62,28.4974093264249,C
-33.67106,138.62,27.283304246655,C
NA,NA,23.3282674772036,NA
NA,NA,22.8540772532189,NA
NA,NA,20.7190160832545,NA
-33.66289,138.95,29.693741677763,C
-33.66289,138.95,28.8205980066445,C
-33.66289,138.95,26.5181568507782,C
NA,NA,29.0980908492429,NA
NA,NA,29.2613636363636,NA
NA,NA,28.4105131414268,NA
-33.64875,138.65,28.5004965243297,B
-33.64875,138.65,30.5799648506151,B
-33.64875,138.65,27.5992438563327,B
NA,NA,27.6841171251109,NA
NA,NA,30.2479338842975,NA
NA,NA,30.0480769230769,NA
NA,NA,25.7551669316375,NA
NA,NA,28.7925696594427,NA
NA,NA,23.8759689922481,NA
NA,NA,25.5389718076285,NA
NA,NA,23.4323432343234,NA
NA,NA,19.1335740072202,NA
NA,NA,25.4015466983938,NA
NA,NA,18.6779400461184,NA
NA,NA,25.7608695652174,NA
NA,NA,23.6929185969557,NA
NA,NA,26.4705882352941,NA
NA,NA,21.9761499148211,NA
NA,NA,26.7647058823529,NA
NA,NA,27.7280858676208,NA
NA,NA,28.3333333333333,NA
NA,NA,24.3174061433447,NA
NA,NA,19.3825042881647,NA
NA,NA,19.5767195767196,NA
NA,NA,24.3448275862069,NA
NA,NA,18.4328358208955,NA
NA,NA,19.5694716242661,NA
NA,NA,23.948948948949,NA
NA,NA,24.8259860788863,NA
NA,NA,24.1691842900302,NA
NA,NA,25.3246753246753,NA
NA,NA,23.792270531401,NA
NA,NA,18.3954619124797,NA
NA,NA,27.4594594594595,NA
NA,NA,29.2418772563177,NA
NA,NA,27.2401433691756,NA
NA,NA,26.8717948717949,NA
NA,NA,28.0612244897959,NA
NA,NA,28.735632183908,NA
NA,NA,26.7358339984038,NA
NA,NA,27.6699029126214,NA
NA,NA,26.6553480475382,NA
NA,NA,30.2325581395349,NA
NA,NA,29.0816326530612,NA
NA,NA,26.0204081632653,NA
NA,NA,26.8488745980707,NA
NA,NA,29.4781382228491,NA
NA,NA,25.7289879931389,NA
NA,NA,26.0141093474427,NA
NA,NA,26.5512265512266,NA
NA,NA,25.1141552511416,NA
NA,NA,26.1130136986301,NA
NA,NA,26.4179104477612,NA
NA,NA,22.1614227086183,NA
NA,NA,25.0788643533123,NA
NA,NA,28.5478547854786,NA
NA,NA,28.9108910891089,NA
NA,NA,28.4507042253521,NA
NA,NA,27.7777777777778,NA
NA,NA,27.0566727605119,NA
NA,NA,27.7088502894955,NA
NA,NA,28.5714285714286,NA
NA,NA,24.4556113902848,NA
NA,NA,26.8879668049793,NA
NA,NA,29.3539325842697,NA
NA,NA,25.5591054313099,NA
-33.6322,138.62,28.9870689655172,B
-33.6322,138.62,28.530534351145,B
-33.6322,138.62,27.2727272727273,B
-33.58286,138.59,28.6440677966102,B
-33.58286,138.59,21.0769230769231,B
-33.58286,138.59,19.4950911640954,B
-33.57507,138.84,28.2162162162162,C
-33.57507,138.84,31.0515873015873,C
-33.57507,138.84,29.144385026738,C
-33.56408,138.43,30.0151975683891,B
-33.56408,138.43,31.9402985074627,B
-33.56408,138.43,29.4240525216353,B
NA,NA,23.9709443099274,NA
NA,NA,21.1305518169583,NA
NA,NA,19.0184049079755,NA
NA,NA,28.0399274047187,NA
NA,NA,31.0924369747899,NA
NA,NA,28.3400809716599,NA
-33.51472,138.62,31.6950220541903,B
-33.51472,138.62,33.5820895522388,B
-33.51472,138.62,30.0463548251159,B
NA,NA,34.2146189735614,NA
NA,NA,43.4131736526946,NA
NA,NA,35,NA
-33.50942,138.78,28.4703801945181,C
-33.50942,138.78,34.7094801223242,C
-33.50942,138.78,36.2,C
-33.49644,138.43,31.7722681359045,B
-33.49644,138.43,34.2368045649073,B
-33.49644,138.43,30.4225352112676,B
-33.49238,138.56,32.4398625429553,B
-33.49238,138.56,34.9726775956284,B
-33.49238,138.56,35.180412371134,B
NA,NA,39.672131147541,NA
NA,NA,39.7363465160075,NA
NA,NA,35.9139784946237,NA
-34.01205,138.55,30.3184713375796,B
-34.01205,138.55,33.1018518518518,B
-34.01205,138.55,29.020979020979,B
-33.46881,138.59,24.1176470588235,B
-33.46881,138.59,23.991935483871,B
-33.46881,138.59,24.5229007633588,B
NA,NA,23.2765612327656,NA
NA,NA,20.9436133486766,NA
NA,NA,21.8678815489749,NA
NA,NA,28.3746556473829,NA
NA,NA,33.7765957446809,NA
NA,NA,32.0469798657718,NA
NA,NA,27.9160566129819,NA
NA,NA,26.496872207328,NA
NA,NA,24.9374217772215,NA
NA,NA,30.3837953091684,NA
NA,NA,30.1158301158301,NA
NA,NA,29.8524404086266,NA
-33.41616,138.85,24.9388753056235,B
-33.41616,138.85,22.9253112033195,B
-33.41616,138.85,20,B
-33.41458,138.91,22.8664495114007,B
-33.41458,138.91,26.4450867052023,B
-33.41458,138.91,16.6320166320166,B
NA,NA,28.4320104098894,NA
NA,NA,30.8752025931929,NA
NA,NA,30.9215017064846,NA
-33.3957,138.8,29.19921875,B
-33.3957,138.8,28.2229965156794,B
-33.3957,138.8,32.1041214750542,B
-33.39443,138.82,26.0330578512397,B
-33.39443,138.82,33.9285714285714,B
-33.39443,138.82,24.7813411078717,B
NA,NA,24.9092229484386,NA
NA,NA,28.0471821756225,NA
NA,NA,24.1839762611276,NA
-33.37194,138.83,24.2204496011603,B
-33.37194,138.83,24.517087667162,B
-33.37194,138.83,18.5972369819341,B
NA,NA,27.4093722369584,NA
NA,NA,26.9125683060109,NA
NA,NA,25.5380200860832,NA
NA,NA,28.3636363636364,NA
NA,NA,26.8953068592058,NA
NA,NA,26.8431001890359,NA
-33.29284,138.42,29.8345398138573,B
-33.29284,138.42,28.9444444444444,B
-33.29284,138.42,29.4364508393285,B
-33.28138,138.82,30.2618328298087,B
-33.28138,138.82,29.1890186178605,B
-33.28138,138.82,30.6861720654824,B
NA,NA,25.0912408759124,NA
NA,NA,17.9970972423803,NA
NA,NA,15.6488549618321,NA
NA,NA,23.8294314381271,NA
NA,NA,24.0764331210191,NA
NA,NA,23.7187127532777,NA
-33.26082,138.74,31.4982973893303,C
-33.26082,138.74,34.6867749419954,C
-33.26082,138.74,32.0561941251596,C
-33.238546,138.79,30.5471124620061,B
-33.238546,138.79,32.896174863388,B
-33.238546,138.79,32.3529411764706,B
-33.22119,138.58,22.1804511278196,B
-33.22119,138.58,18.1646168401135,B
-33.22119,138.58,19.7211155378486,B
NA,NA,25.5859375,NA
NA,NA,23.950233281493,NA
NA,NA,20.3410475030451,NA
-33.17064,138.74,32.9501915708812,C
-33.17064,138.74,31.2087186261559,C
-33.17064,138.74,29.2842215256008,C
-33.15856,138.39,30.2131603336423,B
-33.15856,138.39,29.3984108967083,B
-33.15856,138.39,27.2007042253521,B
-33.15736,138.41,28.0323450134771,B
-33.15736,138.41,25.0135943447526,B
-33.15736,138.41,28.4894837476099,B
-33.15715,138.44,25.8325171400588,B
-33.15715,138.44,25.8064516129032,B
-33.15715,138.44,26.847405112316,B
NA,NA,27.8487480838017,NA
NA,NA,31.5602836879433,NA
NA,NA,32.5555555555556,NA
-33.15088,138.66,25.3701875616979,B
-33.15088,138.66,23.3378561736771,B
-33.15088,138.66,21.4605067064083,B
-33.14881,138.76,31.4423076923077,B
-33.14881,138.76,32.7022375215146,B
-33.14881,138.76,29.6099290780142,B
NA,NA,32.1583514099783,NA
NA,NA,33.7753510140406,NA
NA,NA,34.9721706864564,NA
NA,NA,29.5786758383491,NA
NA,NA,32.48,NA
NA,NA,33.4033613445378,NA
NA,NA,26.3986013986014,NA
NA,NA,26,NA
NA,NA,19.1681735985533,NA
-33.03937,138.6,29.1643760307861,B
-33.03937,138.6,29.5549374130737,B
-33.03937,138.6,29.6694040850705,B
-33.01621,138.62,25.9796806966618,B
-33.01621,138.62,28.5714285714286,B
-33.01621,138.62,24.4094488188976,B
-33.00057,138.38,30.793991416309,B
-33.00057,138.38,26.2521588946459,B
-33.00057,138.38,25.9127337488869,B
NA,NA,31.1224489795918,NA
NA,NA,31.9816373374139,NA
NA,NA,28.2588878760255,NA
NA,NA,30.0721732157177,NA
NA,NA,25.8741258741259,NA
NA,NA,26.1229314420804,NA
-32.97073,138.62,30.7053941908714,B
-32.97073,138.62,28.3482142857143,B
-32.97073,138.62,26.6101694915254,B
NA,NA,29.3388429752066,NA
NA,NA,33.6099585062241,NA
NA,NA,29.7435897435897,NA
NA,NA,30.3717706364209,NA
NA,NA,32.6551373346897,NA
NA,NA,24.9716231555051,NA
NA,NA,25.2765957446809,NA
NA,NA,24.8527679623086,NA
NA,NA,17.7245508982036,NA
-32.88697,138.41,21.8508997429306,B
-32.88697,138.41,22.9196386115074,B
-32.88697,138.41,26.232192565908,B
NA,NA,21.6032608695652,NA
NA,NA,17.1290711700844,NA
NA,NA,16.9739696312364,NA
-32.86864,138.22,30.5781175346393,B
-32.86864,138.22,32.109129066107,B
-32.86864,138.22,29.137822529893,B
NA,NA,24.6927374301676,NA
NA,NA,25.6218905472637,NA
NA,NA,22.3404255319149,NA
NA,NA,18.0094786729858,NA
NA,NA,18.6411149825784,NA
NA,NA,17.8250204415372,NA
NA,NA,34.0448239060833,NA
NA,NA,32.6398520573278,NA
NA,NA,28.9914638001897,NA
-32.82349,138.22,29.3522267206478,B
-32.82349,138.22,32.0395738203957,B
-32.82349,138.22,28.4537968892955,B
-32.80034,138.22,29.9270072992701,B
